Transaction ID,Transaction Date,Customer ID,Customer Type,Product ID,Product Name,Product Category,Region,Sales Channel,Sales Rep ID,Quantity,Unit Price,Discount (%),Revenue,Cost/COGS
TRX-20230302-09140,2023-03-02,CUST-0290,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Distributor,REP-07,7,15000,15,89250.0,77000
TRX-20230823-09141,2023-08-23,CUST-0046,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Modern Trade,REP-02,6,5000,0,30000.0,21000
TRX-20240603-09142,2024-06-03,CUST-0397,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Timur,Direct,REP-08,2,5000,5,9500.0,7000
TRX-20230628-09143,2023-06-28,CUST-0342,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-08,3,19000,15,48450.0,43500
TRX-20250525-09144,2025-05-25,CUST-0264,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Distributor,REP-06,5,65000,15,276250.0,265000
TRX-20260614-09145,2026-06-14,CUST-0036,Wholesale,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Online,REP-02,34,65000,0,2210000.0,1802000
TRX-20240504-09146,2024-05-04,CUST-0649,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Online,REP-01,3,16000,5,45600.0,39000
TRX-20230629-09147,2023-06-29,CUST-0285,New,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-05,5,19000,0,95000.0,72500
TRX-20250924-09148,2025-09-24,CUST-0219,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Online,REP-01,4,24000,10,86400.0,72000
TRX-20230206-09149,2023-02-06,CUST-0668,New,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Distributor,REP-06,5,12500,0,62500.0,50000
TRX-20250110-09150,2025-01-10,CUST-0436,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Direct,REP-02,5,16000,10,72000.0,65000
TRX-20260324-09151,2026-03-24,CUST-0786,Retail,PRD-07,Susu UHT 1L,Beverages,Jawa Timur,Online,REP-06,2,19000,5,36100.0,29000
TRX-20250701-09152,2025-07-01,CUST-0255,New,PRD-09,Pembersih Lantai 900ml,Home Care,Sumatera,Modern Trade,REP-02,4,18000,5,68400.0,54000
TRX-20240320-09153,2024-03-20,CUST-0023,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Distributor,REP-05,6,5000,15,25500.0,21000
TRX-20230627-09154,2023-06-27,CUST-0190,Wholesale,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Tengah,Direct,REP-01,20,18000,25,270000.0,270000
TRX-20240913-09155,2024-09-13,CUST-0651,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Modern Trade,REP-01,5,16000,15,68000.0,65000
TRX-20260321-09156,2026-03-21,CUST-0589,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Online,REP-02,50,35000,5,1662500.0,1400000
TRX-20230617-09157,2023-06-17,CUST-0018,New,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Online,REP-07,4,65000,20,208000.0,212000
TRX-20250207-09158,2025-02-07,CUST-0589,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Modern Trade,REP-03,36,24000,0,864000.0,648000
TRX-20240908-09159,2024-09-08,CUST-0513,New,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Direct,REP-01,6,24000,20,115200.0,108000
TRX-20230727-09160,2023-07-27,CUST-0757,New,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Distributor,REP-06,3,16000,5,45600.0,39000
TRX-20241018-09161,2024-10-18,CUST-0767,Wholesale,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Direct,REP-07,36,18000,0,648000.0,486000
TRX-20260621-09162,2026-06-21,CUST-0103,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Direct,REP-08,32,16000,10,460800.0,416000
TRX-20230831-09163,2023-08-31,CUST-0437,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Distributor,REP-01,23,65000,10,1345500.0,1219000
TRX-20240906-09164,2024-09-06,CUST-0780,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-03,25,25000,5,593750.0,475000
TRX-20250106-09165,2025-01-06,CUST-0110,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Direct,REP-02,37,16000,5,562400.0,481000
TRX-20231022-09166,2023-10-22,CUST-0622,Wholesale,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Distributor,REP-08,19,9000,0,171000.0,123500
TRX-20231107-09167,2023-11-07,CUST-0213,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Direct,REP-07,8,25000,20,160000.0,152000
TRX-20250114-09168,2025-01-14,CUST-0635,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Sulawesi,Direct,REP-06,22,24000,10,475200.0,396000
TRX-20240607-09169,2024-06-07,CUST-0636,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Distributor,REP-04,27,65000,5,1667250.0,1431000
TRX-20231118-09170,2023-11-18,CUST-0123,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Distributor,REP-05,1,65000,5,61750.0,53000
TRX-20240209-09171,2024-02-09,CUST-0061,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Sulawesi,Distributor,REP-05,34,24000,15,693600.0,612000
TRX-20250903-09172,2025-09-03,CUST-0412,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Distributor,REP-06,7,12500,0,87500.0,70000
TRX-20251007-09173,2025-10-07,CUST-0075,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Distributor,REP-05,3,18000,0,54000.0,40500
TRX-20251227-09174,2025-12-27,CUST-0098,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Timur,Distributor,REP-05,10,18000,0,180000.0,135000
TRX-20251103-09175,2025-11-03,CUST-0361,New,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Direct,REP-04,7,12500,20,70000.0,70000
TRX-20250502-09176,2025-05-02,CUST-0685,Retail,PRD-01,Minyak Goreng 2L,Food,Sulawesi,Distributor,REP-05,8,35000,10,252000.0,224000
TRX-20250820-09177,2025-08-20,CUST-0245,New,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Direct,REP-03,2,16000,0,32000.0,26000
TRX-20260205-09178,2026-02-05,CUST-0184,New,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Direct,REP-06,1,9000,5,8550.0,6500
TRX-20250712-09179,2025-07-12,CUST-0053,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-05,4,25000,25,75000.0,76000
TRX-20240831-09180,2024-08-31,CUST-0277,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Online,REP-02,10,5000,0,50000.0,35000
TRX-20250515-09181,2025-05-15,CUST-0757,New,PRD-07,Susu UHT 1L,Beverages,Jawa Tengah,Direct,REP-03,5,19000,0,95000.0,72500
TRX-20250124-09182,2025-01-24,CUST-0259,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Distributor,REP-08,5,25000,0,125000.0,95000
TRX-20230406-09183,2023-04-06,CUST-0459,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Distributor,REP-03,7,5000,5,33250.0,24500
TRX-20240919-09184,2024-09-19,CUST-0596,Retail,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Distributor,REP-01,2,24000,0,48000.0,36000
TRX-20250408-09185,2025-04-08,CUST-0430,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Distributor,REP-02,7,18000,5,119700.0,94500
TRX-20251227-09186,2025-12-27,CUST-0585,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Direct,REP-04,5,9000,0,45000.0,32500
TRX-20231022-09187,2023-10-22,CUST-0245,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Distributor,REP-08,2,25000,15,42500.0,38000
TRX-20240324-09188,2024-03-24,CUST-0566,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-05,38,19000,10,649800.0,551000
TRX-20240518-09189,2024-05-18,CUST-0643,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Modern Trade,REP-07,8,9000,20,57600.0,52000
TRX-20250801-09190,2025-08-01,CUST-0718,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Modern Trade,REP-07,8,25000,10,180000.0,152000
TRX-20251207-09191,2025-12-07,CUST-0131,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Modern Trade,REP-07,43,16000,0,688000.0,559000
TRX-20241123-09192,2024-11-23,CUST-0753,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Sumatera,Distributor,REP-05,6,5000,15,25500.0,21000
TRX-20240706-09193,2024-07-06,CUST-0253,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Online,REP-02,15,12500,5,178125.0,150000
TRX-20250120-09194,2025-01-20,CUST-0610,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Modern Trade,REP-02,37,19000,20,562400.0,536500
TRX-20241217-09195,2024-12-17,CUST-0148,Retail,PRD-01,Minyak Goreng 2L,Food,Sulawesi,Direct,REP-01,6,35000,0,210000.0,168000
TRX-20241114-09196,2024-11-14,CUST-0036,Wholesale,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Tengah,Direct,REP-06,30,18000,20,432000.0,405000
TRX-20250507-09197,2025-05-07,CUST-0519,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Distributor,REP-04,3,22000,0,66000.0,48000
TRX-20230816-09198,2023-08-16,CUST-0212,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Tengah,Modern Trade,REP-03,3,24000,15,61200.0,54000
TRX-20250118-09199,2025-01-18,CUST-0019,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Online,REP-07,4,18000,5,68400.0,54000
TRX-20250305-09200,2025-03-05,CUST-0696,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Direct,REP-02,7,22000,0,154000.0,112000
TRX-20251013-09201,2025-10-13,CUST-0075,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Distributor,REP-02,9,18000,25,121500.0,121500
TRX-20250518-09202,2025-05-18,CUST-0624,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Direct,REP-07,3,16000,20,38400.0,39000
TRX-20251206-09203,2025-12-06,CUST-0451,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Sumatera,Direct,REP-08,12,25000,20,240000.0,228000
TRX-20240830-09204,2024-08-30,CUST-0709,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Online,REP-05,3,19000,15,48450.0,43500
TRX-20260419-09205,2026-04-19,CUST-0220,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Online,REP-07,50,12500,0,625000.0,500000
TRX-20250513-09206,2025-05-13,CUST-0787,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Direct,REP-07,31,5000,0,155000.0,108500
TRX-20230502-09207,2023-05-02,CUST-0115,New,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Online,REP-04,2,35000,5,66500.0,56000
TRX-20230105-09208,2023-01-05,CUST-0194,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Direct,REP-08,4,9000,0,36000.0,26000
TRX-20250205-09209,2025-02-05,CUST-0279,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Barat,Distributor,REP-05,2,15000,0,30000.0,22000
TRX-20231114-09210,2023-11-14,CUST-0085,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Direct,REP-08,4,65000,25,195000.0,212000
TRX-20230114-09211,2023-01-14,CUST-0097,New,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Online,REP-07,7,9000,10,56700.0,45500
TRX-20240413-09212,2024-04-13,CUST-0518,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Direct,REP-07,8,5000,10,36000.0,28000
TRX-20230420-09213,2023-04-20,CUST-0572,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Distributor,REP-08,30,15000,5,427500.0,330000
TRX-20250528-09214,2025-05-28,CUST-0479,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Sumatera,Direct,REP-06,1,5000,10,4500.0,3500
TRX-20260322-09215,2026-03-22,CUST-0224,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Modern Trade,REP-04,4,25000,5,95000.0,76000
TRX-20260611-09216,2026-06-11,CUST-0466,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Modern Trade,REP-07,5,25000,25,93750.0,95000
TRX-20250428-09217,2025-04-28,CUST-0189,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Online,REP-04,47,16000,0,752000.0,611000
TRX-20250820-09218,2025-08-20,CUST-0763,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Tengah,Direct,REP-06,3,24000,0,72000.0,54000
TRX-20230503-09219,2023-05-03,CUST-0393,Retail,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Online,REP-08,1,12500,5,11875.0,10000
TRX-20230916-09220,2023-09-16,CUST-0649,Retail,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Direct,REP-02,6,24000,15,122400.0,108000
TRX-20230623-09221,2023-06-23,CUST-0515,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Online,REP-06,8,18000,25,108000.0,108000
TRX-20240511-09222,2024-05-11,CUST-0179,Retail,PRD-07,Susu UHT 1L,Beverages,Jawa Tengah,Direct,REP-02,4,19000,25,57000.0,58000
TRX-20240410-09223,2024-04-10,CUST-0031,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Direct,REP-07,3,15000,5,42750.0,33000
TRX-20251007-09224,2025-10-07,CUST-0053,New,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Distributor,REP-03,3,18000,0,54000.0,40500
TRX-20260503-09225,2026-05-03,CUST-0030,Retail,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Online,REP-01,1,35000,25,26250.0,28000
TRX-20230226-09226,2023-02-26,CUST-0070,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Online,REP-05,3,15000,10,40500.0,33000
TRX-20251225-09227,2025-12-25,CUST-0426,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Modern Trade,REP-06,7,22000,5,146300.0,112000
TRX-20250820-09228,2025-08-20,CUST-0205,New,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Distributor,REP-07,10,12500,5,118750.0,100000
TRX-20241227-09229,2024-12-27,CUST-0535,Retail,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Distributor,REP-06,1,16000,20,12800.0,13000
TRX-20250730-09230,2025-07-30,CUST-0223,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Online,REP-07,25,25000,5,593750.0,475000
TRX-20260415-09231,2026-04-15,CUST-0029,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Modern Trade,REP-03,11,9000,20,79200.0,71500
TRX-20230829-09232,2023-08-29,CUST-0722,Wholesale,PRD-06,Teh Celup Box,Beverages,Jawa Barat,Distributor,REP-03,22,9000,0,198000.0,143000
TRX-20250820-09233,2025-08-20,CUST-0743,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Barat,Direct,REP-03,2,9000,0,18000.0,13000
TRX-20241125-09234,2024-11-25,CUST-0108,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Modern Trade,REP-07,34,65000,0,2210000.0,1802000
TRX-20241112-09235,2024-11-12,CUST-0640,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Timur,Modern Trade,REP-03,3,5000,15,12750.0,10500
TRX-20230122-09236,2023-01-22,CUST-0491,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Online,REP-03,4,22000,20,70400.0,64000
TRX-20260329-09237,2026-03-29,CUST-0328,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Modern Trade,REP-04,10,22000,5,209000.0,160000
TRX-20240202-09238,2024-02-02,CUST-0371,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Distributor,REP-01,4,18000,0,72000.0,54000
TRX-20260203-09239,2026-02-03,CUST-0407,Retail,PRD-06,Teh Celup Box,Beverages,Sulawesi,Modern Trade,REP-08,3,9000,5,25650.0,19500
TRX-20260323-09240,2026-03-23,CUST-0130,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Online,REP-02,5,65000,0,325000.0,265000
TRX-20240711-09241,2024-07-11,CUST-0296,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Tengah,Direct,REP-01,5,24000,15,102000.0,90000
TRX-20240628-09242,2024-06-28,CUST-0138,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Distributor,REP-07,5,22000,0,110000.0,80000
TRX-20230824-09243,2023-08-24,CUST-0462,New,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Timur,Modern Trade,REP-08,5,22000,0,110000.0,80000
TRX-20230523-09244,2023-05-23,CUST-0739,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Direct,REP-07,30,65000,10,1755000.0,1590000
TRX-20250211-09245,2025-02-11,CUST-0419,New,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Online,REP-04,3,9000,0,27000.0,19500
TRX-20251022-09246,2025-10-22,CUST-0593,Retail,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Online,REP-08,2,12500,10,22500.0,20000
TRX-20250526-09247,2025-05-26,CUST-0419,New,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Online,REP-08,5,35000,15,148750.0,140000
TRX-20250705-09248,2025-07-05,CUST-0360,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Distributor,REP-07,6,25000,5,142500.0,114000
TRX-20241028-09249,2024-10-28,CUST-0677,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Tengah,Direct,REP-04,5,18000,5,85500.0,67500
TRX-20260425-09250,2026-04-25,CUST-0133,New,PRD-08,Deterjen Bubuk 800g,Home Care,Sulawesi,Online,REP-07,16,25000,25,300000.0,304000
TRX-20240418-09251,2024-04-18,CUST-0654,Wholesale,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Modern Trade,REP-08,35,18000,10,567000.0,472500
TRX-20240809-09252,2024-08-09,CUST-0582,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Modern Trade,REP-02,3,16000,10,43200.0,39000
TRX-20240520-09253,2024-05-20,CUST-0191,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Direct,REP-03,1,18000,0,18000.0,13500
TRX-20231110-09254,2023-11-10,CUST-0448,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Direct,REP-06,26,16000,0,416000.0,338000
TRX-20250725-09255,2025-07-25,CUST-0553,New,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Direct,REP-08,2,9000,0,18000.0,13000
TRX-20230115-09256,2023-01-15,CUST-0663,New,PRD-01,Minyak Goreng 2L,Food,Sumatera,Modern Trade,REP-03,1,35000,5,33250.0,28000
TRX-20250202-09257,2025-02-02,CUST-0498,Retail,PRD-07,Susu UHT 1L,Beverages,Sumatera,Online,REP-07,6,19000,20,91200.0,87000
TRX-20251103-09258,2025-11-03,CUST-0685,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Direct,REP-05,2,15000,15,25500.0,22000
TRX-20260211-09259,2026-02-11,CUST-0671,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Online,REP-02,3,15000,20,36000.0,33000
TRX-20230310-09260,2023-03-10,CUST-0253,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Distributor,REP-05,33,24000,0,792000.0,594000
TRX-20251011-09261,2025-10-11,CUST-0163,New,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Barat,Distributor,REP-06,3,15000,0,45000.0,33000
TRX-20240923-09262,2024-09-23,CUST-0315,Retail,PRD-01,Minyak Goreng 2L,Food,Sumatera,Online,REP-05,2,35000,5,66500.0,56000
TRX-20230503-09263,2023-05-03,CUST-0384,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jawa Tengah,Direct,REP-01,28,19000,5,505400.0,406000
TRX-20241204-09264,2024-12-04,CUST-0547,Wholesale,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Modern Trade,REP-04,31,65000,10,1813500.0,1643000
TRX-20240519-09265,2024-05-19,CUST-0243,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Direct,REP-03,5,65000,25,243750.0,265000
TRX-20250423-09266,2025-04-23,CUST-0382,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Tengah,Direct,REP-04,5,24000,10,108000.0,90000
TRX-20231113-09267,2023-11-13,CUST-0565,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Online,REP-01,4,22000,10,79200.0,64000
TRX-20250429-09268,2025-04-29,CUST-0210,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Online,REP-01,51,24000,15,1040400.0,918000
TRX-20241007-09269,2024-10-07,CUST-0187,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Direct,REP-08,4,9000,0,36000.0,26000
TRX-20240105-09270,2024-01-05,CUST-0491,Retail,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Modern Trade,REP-02,9,12500,5,106875.0,90000
TRX-20240406-09271,2024-04-06,CUST-0077,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Online,REP-02,5,19000,20,76000.0,72500
TRX-20251205-09272,2025-12-05,CUST-0616,New,PRD-11,Shampoo 170ml,Personal Care,Jawa Tengah,Distributor,REP-02,11,24000,10,237600.0,198000
TRX-20240729-09273,2024-07-29,CUST-0218,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Direct,REP-02,2,22000,0,44000.0,32000
TRX-20260128-09274,2026-01-28,CUST-0468,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Direct,REP-03,6,16000,20,76800.0,78000
TRX-20240709-09275,2024-07-09,CUST-0513,New,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Direct,REP-05,2,12500,20,20000.0,20000
TRX-20260318-09276,2026-03-18,CUST-0323,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Distributor,REP-02,13,22000,0,286000.0,208000
TRX-20240524-09277,2024-05-24,CUST-0678,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Modern Trade,REP-04,5,9000,5,42750.0,32500
TRX-20231205-09278,2023-12-05,CUST-0452,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-07,1,19000,0,19000.0,14500
TRX-20230121-09279,2023-01-21,CUST-0433,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Direct,REP-08,3,15000,5,42750.0,33000
TRX-20250625-09280,2025-06-25,CUST-0511,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Online,REP-01,28,35000,5,931000.0,784000
TRX-20250703-09281,2025-07-03,CUST-0686,New,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Distributor,REP-02,3,19000,0,57000.0,43500
TRX-20230618-09282,2023-06-18,CUST-0725,New,PRD-07,Susu UHT 1L,Beverages,Jawa Timur,Modern Trade,REP-07,7,19000,0,133000.0,101500
TRX-20230605-09283,2023-06-05,CUST-0531,New,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Distributor,REP-05,8,9000,15,61200.0,52000
TRX-20251013-09284,2025-10-13,CUST-0015,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Timur,Online,REP-05,7,5000,10,31500.0,24500
TRX-20251031-09285,2025-10-31,CUST-0772,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Tengah,Modern Trade,REP-02,4,5000,20,16000.0,14000
TRX-20250615-09286,2025-06-15,CUST-0548,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jawa Barat,Modern Trade,REP-05,9,18000,0,162000.0,121500
TRX-20240820-09287,2024-08-20,CUST-0435,New,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Distributor,REP-03,6,65000,10,351000.0,318000
TRX-20240926-09288,2024-09-26,CUST-0085,Retail,PRD-04,Tepung Terigu 1kg,Food,Jawa Tengah,Direct,REP-08,2,12500,0,25000.0,20000
TRX-20250208-09289,2025-02-08,CUST-0019,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Modern Trade,REP-02,5,65000,5,308750.0,265000
TRX-20241019-09290,2024-10-19,CUST-0454,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Online,REP-06,34,12500,25,318750.0,340000
TRX-20250130-09291,2025-01-30,CUST-0236,Retail,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Direct,REP-04,1,12500,5,11875.0,10000
TRX-20230119-09292,2023-01-19,CUST-0656,Retail,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Modern Trade,REP-06,6,16000,0,96000.0,78000
TRX-20260206-09293,2026-02-06,CUST-0649,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Tengah,Online,REP-01,7,5000,0,35000.0,24500
TRX-20240409-09294,2024-04-09,CUST-0144,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-07,6,19000,15,96900.0,87000
TRX-20240705-09295,2024-07-05,CUST-0769,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Timur,Distributor,REP-05,4,22000,25,66000.0,64000
TRX-20250105-09296,2025-01-05,CUST-0019,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Modern Trade,REP-08,1,22000,25,16500.0,16000
TRX-20260628-09297,2026-06-28,CUST-0130,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Online,REP-08,3,18000,25,40500.0,40500
TRX-20250605-09298,2025-06-05,CUST-0582,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Tengah,Online,REP-05,3,16000,20,38400.0,39000
TRX-20240712-09299,2024-07-12,CUST-0247,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Direct,REP-03,4,25000,10,90000.0,76000
TRX-20260415-09300,2026-04-15,CUST-0361,New,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Modern Trade,REP-06,12,65000,5,741000.0,636000
TRX-20260105-09301,2026-01-05,CUST-0146,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Online,REP-08,9,19000,5,162450.0,130500
TRX-20260204-09302,2026-02-04,CUST-0417,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Distributor,REP-03,7,65000,5,432250.0,371000
TRX-20260428-09303,2026-04-28,CUST-0593,Retail,PRD-09,Pembersih Lantai 900ml,Home Care,Jabodetabek,Distributor,REP-02,6,18000,10,97200.0,81000
TRX-20250224-09304,2025-02-24,CUST-0288,New,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Direct,REP-04,10,22000,0,220000.0,160000
