Transaction ID,Transaction Date,Customer ID,Customer Type,Product ID,Product Name,Product Category,Region,Sales Channel,Sales Rep ID,Quantity,Unit Price,Discount (%),Revenue,Cost/COGS
TRX-20230731-12283,2023-07-31,CUST-0798,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Barat,Distributor,REP-01,23,15000,20,276000.0,253000
TRX-20250202-12284,2025-02-02,CUST-0538,New,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Online,REP-01,6,22000,0,132000.0,96000
TRX-20230113-12285,2023-01-13,CUST-0275,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Sumatera,Distributor,REP-05,2,5000,20,8000.0,7000
TRX-20241126-12286,2024-11-26,CUST-0747,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Tengah,Online,REP-03,1,18000,5,17100.0,13500
TRX-20260420-12287,2026-04-20,CUST-0299,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Distributor,REP-03,52,25000,15,1105000.0,988000
TRX-20241017-12288,2024-10-17,CUST-0290,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Distributor,REP-06,5,65000,0,325000.0,265000
TRX-20230904-12290,2023-09-04,CUST-0600,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Tengah,Direct,REP-03,26,12500,0,325000.0,260000
TRX-20230930-12291,2023-09-30,CUST-0692,New,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Direct,REP-06,3,24000,0,72000.0,54000
TRX-20250626-12292,2025-06-26,CUST-0059,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Modern Trade,REP-08,28,25000,5,665000.0,532000
TRX-20260128-12293,2026-01-28,CUST-0124,Retail,PRD-07,Susu UHT 1L,Beverages,Sumatera,Distributor,REP-04,4,19000,10,68400.0,58000
TRX-20230128-12294,2023-01-28,CUST-0079,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Modern Trade,REP-08,19,19000,25,270750.0,275500
TRX-20230414-12295,2023-04-14,CUST-0684,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Direct,REP-08,32,12500,5,380000.0,320000
TRX-20230107-12298,2023-01-07,CUST-0640,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Distributor,REP-03,2,19000,25,28500.0,29000
TRX-20230123-12299,2023-01-23,CUST-0475,New,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-05,2,19000,0,38000.0,29000
TRX-20241015-12300,2024-10-15,CUST-0548,Retail,PRD-02,Beras Premium 5kg,Food,Sumatera,Direct,REP-03,4,65000,20,208000.0,212000
TRX-20230613-12303,2023-06-13,CUST-0778,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Timur,Online,REP-03,3,5000,5,14250.0,10500
TRX-20240315-12304,2024-03-15,CUST-0503,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Timur,Direct,REP-07,26,35000,0,910000.0,728000
TRX-20231206-12305,2023-12-06,CUST-0765,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Tengah,Online,REP-01,50,5000,20,200000.0,175000
TRX-20230217-12306,2023-02-17,CUST-0128,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Distributor,REP-04,3,16000,5,45600.0,39000
TRX-20230318-12307,2023-03-18,CUST-0214,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Modern Trade,REP-06,9,24000,5,205200.0,162000
TRX-20240125-12308,2024-01-25,CUST-0168,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Distributor,REP-06,8,5000,5,38000.0,28000
TRX-20240708-12309,2024-07-08,CUST-0585,Retail,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Distributor,REP-04,1,35000,0,35000.0,28000
TRX-20260605-12310,2026-06-05,CUST-0078,New,PRD-07,Susu UHT 1L,Beverages,Sumatera,Direct,REP-08,9,19000,5,162450.0,130500
TRX-20230515-12312,2023-05-15,CUST-0372,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Distributor,REP-01,24,15000,15,306000.0,264000
TRX-20240910-12313,2024-09-10,CUST-0331,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Distributor,REP-02,4,22000,5,83600.0,64000
TRX-20250205-12314,2025-02-05,CUST-0385,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Sulawesi,Direct,REP-04,2,25000,0,50000.0,38000
TRX-20240410-12315,2024-04-10,CUST-0488,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Barat,Modern Trade,REP-03,9,18000,25,121500.0,121500
TRX-20241217-12316,2024-12-17,CUST-0058,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Distributor,REP-04,26,12500,0,325000.0,260000
TRX-20240903-12317,2024-09-03,CUST-0079,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Distributor,REP-04,36,24000,20,691200.0,648000
TRX-20250125-12318,2025-01-25,CUST-0773,New,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Direct,REP-04,2,22000,0,44000.0,32000
TRX-20250926-12319,2025-09-26,CUST-0600,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Timur,Online,REP-08,29,15000,0,435000.0,319000
TRX-20250508-12320,2025-05-08,CUST-0611,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Modern Trade,REP-07,6,25000,0,150000.0,114000
TRX-20240209-12321,2024-02-09,CUST-0533,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Direct,REP-08,10,25000,20,200000.0,190000
TRX-20230707-12322,2023-07-07,CUST-0439,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Modern Trade,REP-03,25,12500,10,281250.0,250000
TRX-20260121-12323,2026-01-21,CUST-0631,Retail,PRD-03,Gula Pasir 1kg,Food,Jawa Barat,Online,REP-05,1,16000,5,15200.0,13000
TRX-20240605-12324,2024-06-05,CUST-0651,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Distributor,REP-05,5,15000,20,60000.0,55000
TRX-20241003-12325,2024-10-03,CUST-0377,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Online,REP-05,28,12500,0,350000.0,280000
TRX-20241017-12326,2024-10-17,CUST-0119,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Barat,Modern Trade,REP-07,4,9000,0,36000.0,26000
TRX-20240120-12327,2024-01-20,CUST-0541,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Distributor,REP-02,36,5000,15,153000.0,126000
TRX-20250413-12328,2025-04-13,CUST-0008,Retail,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Distributor,REP-04,1,12500,5,11875.0,10000
TRX-20240517-12330,2024-05-17,CUST-0165,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Distributor,REP-08,4,19000,10,68400.0,58000
TRX-20230120-12331,2023-01-20,CUST-0254,New,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Distributor,REP-04,3,12500,5,35625.0,30000
TRX-20230210-12332,2023-02-10,CUST-0152,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Timur,Modern Trade,REP-02,6,24000,0,144000.0,108000
TRX-20240824-12333,2024-08-24,CUST-0371,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Distributor,REP-07,8,22000,10,158400.0,128000
TRX-20240120-12334,2024-01-20,CUST-0737,New,PRD-11,Shampoo 170ml,Personal Care,Jawa Tengah,Direct,REP-05,4,24000,0,96000.0,72000
TRX-20250416-12335,2025-04-16,CUST-0160,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Timur,Direct,REP-03,5,9000,15,38250.0,32500
TRX-20260509-12336,2026-05-09,CUST-0795,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Modern Trade,REP-02,6,5000,20,24000.0,21000
TRX-20240704-12338,2024-07-04,CUST-0384,Wholesale,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Direct,REP-01,28,16000,0,448000.0,364000
TRX-20230309-12339,2023-03-09,CUST-0653,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Tengah,Distributor,REP-06,39,35000,0,1365000.0,1092000
TRX-20230115-12340,2023-01-15,CUST-0453,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Direct,REP-01,6,15000,0,90000.0,66000
TRX-20250329-12341,2025-03-29,CUST-0079,Wholesale,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Tengah,Direct,REP-03,38,18000,0,684000.0,513000
TRX-20240414-12342,2024-04-14,CUST-0078,New,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Direct,REP-04,9,15000,20,108000.0,99000
TRX-20251027-12343,2025-10-27,CUST-0150,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Distributor,REP-03,28,65000,0,1820000.0,1484000
TRX-20241210-12344,2024-12-10,CUST-0719,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Distributor,REP-07,10,25000,0,250000.0,190000
TRX-20230513-12345,2023-05-13,CUST-0048,Wholesale,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Direct,REP-07,29,65000,20,1508000.0,1537000
TRX-20230401-12346,2023-04-01,CUST-0306,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Online,REP-04,12,25000,20,240000.0,228000
TRX-20251226-12347,2025-12-26,CUST-0297,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Modern Trade,REP-04,9,65000,5,555750.0,477000
TRX-20231016-12348,2023-10-16,CUST-0448,Wholesale,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Distributor,REP-04,24,15000,15,306000.0,264000
TRX-20260101-12349,2026-01-01,CUST-0121,New,PRD-08,Deterjen Bubuk 800g,Home Care,Sumatera,Distributor,REP-02,7,25000,5,166250.0,133000
TRX-20250510-12350,2025-05-10,CUST-0336,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Sulawesi,Direct,REP-01,10,15000,0,150000.0,110000
TRX-20250203-12352,2025-02-03,CUST-0276,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Timur,Distributor,REP-07,2,15000,0,30000.0,22000
TRX-20251026-12353,2025-10-26,CUST-0241,Wholesale,PRD-03,Gula Pasir 1kg,Food,Sumatera,Distributor,REP-02,39,16000,20,499200.0,507000
TRX-20230917-12354,2023-09-17,CUST-0080,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Sumatera,Online,REP-08,4,15000,10,54000.0,44000
TRX-20250124-12355,2025-01-24,CUST-0282,Retail,PRD-04,Tepung Terigu 1kg,Food,Sumatera,Distributor,REP-06,1,12500,15,10625.0,10000
TRX-20230325-12356,2023-03-25,CUST-0124,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Distributor,REP-03,5,19000,0,95000.0,72500
TRX-20250606-12357,2025-06-06,CUST-0184,New,PRD-11,Shampoo 170ml,Personal Care,Jawa Barat,Direct,REP-03,9,24000,20,172800.0,162000
TRX-20231227-12358,2023-12-27,CUST-0511,Wholesale,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Distributor,REP-07,35,9000,5,299250.0,227500
TRX-20230217-12359,2023-02-17,CUST-0354,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Distributor,REP-03,2,25000,5,47500.0,38000
TRX-20250125-12360,2025-01-25,CUST-0350,Retail,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Direct,REP-08,8,35000,5,266000.0,224000
TRX-20230223-12362,2023-02-23,CUST-0296,Retail,PRD-07,Susu UHT 1L,Beverages,Sumatera,Distributor,REP-02,6,19000,0,114000.0,87000
TRX-20250623-12363,2025-06-23,CUST-0169,New,PRD-11,Shampoo 170ml,Personal Care,Sulawesi,Distributor,REP-02,4,24000,5,91200.0,72000
TRX-20240508-12364,2024-05-08,CUST-0074,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Modern Trade,REP-03,31,12500,0,387500.0,310000
TRX-20230321-12365,2023-03-21,CUST-0101,Wholesale,PRD-02,Beras Premium 5kg,Food,Sulawesi,Distributor,REP-07,32,65000,10,1872000.0,1696000
TRX-20241212-12366,2024-12-12,CUST-0763,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Distributor,REP-03,3,65000,15,165750.0,159000
TRX-20240513-12367,2024-05-13,CUST-0048,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Distributor,REP-04,38,25000,10,855000.0,722000
TRX-20251015-12368,2025-10-15,CUST-0392,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Timur,Direct,REP-02,5,18000,0,90000.0,67500
TRX-20230201-12370,2023-02-01,CUST-0634,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Barat,Direct,REP-07,4,9000,0,36000.0,26000
TRX-20250110-12371,2025-01-10,CUST-0736,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Direct,REP-07,9,65000,5,555750.0,477000
TRX-20251108-12372,2025-11-08,CUST-0696,Retail,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Distributor,REP-05,5,35000,0,175000.0,140000
TRX-20250224-12373,2025-02-24,CUST-0058,Wholesale,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Modern Trade,REP-05,26,65000,10,1521000.0,1378000
TRX-20240517-12374,2024-05-17,CUST-0486,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Timur,Direct,REP-06,21,22000,0,462000.0,336000
TRX-20231114-12375,2023-11-14,CUST-0347,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Sulawesi,Modern Trade,REP-01,4,18000,15,61200.0,54000
TRX-20240519-12376,2024-05-19,CUST-0633,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Direct,REP-01,6,65000,20,312000.0,318000
TRX-20230214-12377,2023-02-14,CUST-0097,New,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Distributor,REP-01,3,12500,20,30000.0,30000
TRX-20230630-12378,2023-06-30,CUST-0618,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Distributor,REP-04,26,22000,0,572000.0,416000
TRX-20250320-12379,2025-03-20,CUST-0519,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Timur,Distributor,REP-06,3,15000,10,40500.0,33000
TRX-20231019-12380,2023-10-19,CUST-0489,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Online,REP-06,2,65000,20,104000.0,106000
TRX-20230314-12381,2023-03-14,CUST-0454,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Direct,REP-01,40,35000,0,1400000.0,1120000
TRX-20230408-12382,2023-04-08,CUST-0357,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Timur,Online,REP-05,7,18000,10,113400.0,94500
TRX-20251211-12383,2025-12-11,CUST-0137,New,PRD-02,Beras Premium 5kg,Food,Sumatera,Distributor,REP-08,2,65000,20,104000.0,106000
TRX-20250704-12384,2025-07-04,CUST-0167,Retail,PRD-01,Minyak Goreng 2L,Food,Sumatera,Direct,REP-06,5,35000,0,175000.0,140000
TRX-20240519-12386,2024-05-19,CUST-0568,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Modern Trade,REP-06,32,65000,20,1664000.0,1696000
TRX-20230302-12387,2023-03-02,CUST-0545,New,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Barat,Direct,REP-07,5,5000,0,25000.0,17500
TRX-20230816-12388,2023-08-16,CUST-0248,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Direct,REP-04,6,22000,5,125400.0,96000
TRX-20230322-12389,2023-03-22,CUST-0166,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Distributor,REP-04,2,22000,5,41800.0,32000
TRX-20250221-12390,2025-02-21,CUST-0327,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jabodetabek,Direct,REP-08,1,18000,20,14400.0,13500
TRX-20260317-12391,2026-03-17,CUST-0622,Wholesale,PRD-07,Susu UHT 1L,Beverages,Jawa Timur,Online,REP-08,24,19000,15,387600.0,348000
TRX-20240108-12392,2024-01-08,CUST-0480,Retail,PRD-06,Teh Celup Box,Beverages,Sumatera,Direct,REP-02,4,9000,0,36000.0,26000
TRX-20260308-12393,2026-03-08,CUST-0591,New,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Direct,REP-01,6,22000,5,125400.0,96000
TRX-20230808-12394,2023-08-08,CUST-0083,Retail,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Direct,REP-04,5,65000,10,292500.0,265000
TRX-20240403-12395,2024-04-03,CUST-0086,Wholesale,PRD-06,Teh Celup Box,Beverages,Sumatera,Modern Trade,REP-07,31,9000,10,251100.0,201500
TRX-20230527-12396,2023-05-27,CUST-0539,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Direct,REP-07,2,65000,0,130000.0,106000
TRX-20251029-12397,2025-10-29,CUST-0553,New,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Direct,REP-08,7,19000,20,106400.0,101500
TRX-20250124-12398,2025-01-24,CUST-0245,New,PRD-03,Gula Pasir 1kg,Food,Jawa Timur,Direct,REP-08,6,16000,25,72000.0,78000
TRX-20230225-12401,2023-02-25,CUST-0516,Retail,PRD-03,Gula Pasir 1kg,Food,Sulawesi,Direct,REP-03,4,16000,0,64000.0,52000
TRX-20260205-12402,2026-02-05,CUST-0103,Wholesale,PRD-06,Teh Celup Box,Beverages,Jawa Barat,Modern Trade,REP-07,40,9000,10,324000.0,260000
TRX-20260211-12403,2026-02-11,CUST-0508,Wholesale,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Direct,REP-04,40,25000,15,850000.0,760000
TRX-20240106-12404,2024-01-06,CUST-0558,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Barat,Modern Trade,REP-02,3,25000,5,71250.0,57000
TRX-20250124-12405,2025-01-24,CUST-0168,Retail,PRD-07,Susu UHT 1L,Beverages,Jabodetabek,Distributor,REP-04,2,19000,0,38000.0,29000
TRX-20250328-12407,2025-03-28,CUST-0032,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Sumatera,Distributor,REP-08,31,22000,5,647900.0,496000
TRX-20231110-12408,2023-11-10,CUST-0756,Wholesale,PRD-01,Minyak Goreng 2L,Food,Jawa Timur,Modern Trade,REP-05,35,35000,10,1102500.0,980000
TRX-20250626-12409,2025-06-26,CUST-0200,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Sumatera,Direct,REP-05,31,24000,25,558000.0,558000
TRX-20250627-12410,2025-06-27,CUST-0167,Retail,PRD-02,Beras Premium 5kg,Food,Jabodetabek,Direct,REP-08,3,65000,0,195000.0,159000
TRX-20250518-12411,2025-05-18,CUST-0662,New,PRD-02,Beras Premium 5kg,Food,Jawa Tengah,Distributor,REP-05,3,65000,20,156000.0,159000
TRX-20250924-12412,2025-09-24,CUST-0269,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Timur,Online,REP-03,46,12500,10,517500.0,460000
TRX-20240228-12413,2024-02-28,CUST-0543,New,PRD-01,Minyak Goreng 2L,Food,Sumatera,Direct,REP-06,5,35000,20,140000.0,140000
TRX-20250902-12414,2025-09-02,CUST-0109,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Tengah,Modern Trade,REP-03,3,18000,0,54000.0,40500
TRX-20240118-12415,2024-01-18,CUST-0604,Wholesale,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Online,REP-07,28,5000,5,133000.0,98000
TRX-20241124-12416,2024-11-24,CUST-0717,Retail,PRD-01,Minyak Goreng 2L,Food,Jawa Barat,Modern Trade,REP-03,5,35000,0,175000.0,140000
TRX-20231110-12417,2023-11-10,CUST-0780,Wholesale,PRD-02,Beras Premium 5kg,Food,Sumatera,Distributor,REP-04,23,65000,0,1495000.0,1219000
TRX-20230722-12418,2023-07-22,CUST-0266,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Online,REP-01,18,12500,5,213750.0,180000
TRX-20260410-12420,2026-04-10,CUST-0335,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Online,REP-01,6,9000,5,51300.0,39000
TRX-20251224-12421,2025-12-24,CUST-0286,Retail,PRD-04,Tepung Terigu 1kg,Food,Sulawesi,Distributor,REP-05,13,12500,10,146250.0,130000
TRX-20230225-12422,2023-02-25,CUST-0578,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Distributor,REP-01,25,24000,0,600000.0,450000
TRX-20230104-12424,2023-01-04,CUST-0520,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Modern Trade,REP-06,7,15000,0,105000.0,77000
TRX-20250122-12425,2025-01-22,CUST-0645,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Tengah,Direct,REP-08,5,22000,0,110000.0,80000
TRX-20230908-12427,2023-09-08,CUST-0290,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jabodetabek,Direct,REP-05,4,5000,0,20000.0,14000
TRX-20231111-12428,2023-11-11,CUST-0222,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Direct,REP-01,4,22000,10,79200.0,64000
TRX-20240213-12429,2024-02-13,CUST-0285,New,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Modern Trade,REP-03,5,25000,0,125000.0,95000
TRX-20230113-12430,2023-01-13,CUST-0773,New,PRD-03,Gula Pasir 1kg,Food,Jabodetabek,Direct,REP-06,4,16000,5,60800.0,52000
TRX-20250701-12431,2025-07-01,CUST-0247,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Timur,Online,REP-06,3,25000,0,75000.0,57000
TRX-20230424-12432,2023-04-24,CUST-0751,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Direct,REP-04,3,15000,20,36000.0,33000
TRX-20260524-12434,2026-05-24,CUST-0502,New,PRD-01,Minyak Goreng 2L,Food,Jabodetabek,Direct,REP-02,5,35000,0,175000.0,140000
TRX-20250817-12435,2025-08-17,CUST-0161,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Online,REP-07,5,25000,10,112500.0,95000
TRX-20241211-12436,2024-12-11,CUST-0755,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jawa Tengah,Distributor,REP-02,48,24000,0,1152000.0,864000
TRX-20260526-12438,2026-05-26,CUST-0195,Wholesale,PRD-02,Beras Premium 5kg,Food,Jawa Timur,Distributor,REP-07,35,65000,15,1933750.0,1855000
TRX-20231207-12439,2023-12-07,CUST-0750,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jawa Tengah,Modern Trade,REP-02,4,25000,0,100000.0,76000
TRX-20250830-12441,2025-08-30,CUST-0777,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Tengah,Online,REP-01,24,12500,0,300000.0,240000
TRX-20230409-12443,2023-04-09,CUST-0384,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jabodetabek,Online,REP-07,42,12500,5,498750.0,420000
TRX-20250227-12444,2025-02-27,CUST-0453,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Direct,REP-01,3,15000,0,45000.0,33000
TRX-20250604-12446,2025-06-04,CUST-0762,Retail,PRD-12,Pasta Gigi 150g,Personal Care,Jawa Tengah,Modern Trade,REP-08,10,15000,5,142500.0,110000
TRX-20250401-12447,2025-04-01,CUST-0025,Retail,PRD-11,Shampoo 170ml,Personal Care,Jawa Tengah,Online,REP-04,4,24000,20,76800.0,72000
TRX-20240105-12448,2024-01-05,CUST-0013,Retail,PRD-08,Deterjen Bubuk 800g,Home Care,Jabodetabek,Modern Trade,REP-01,5,25000,20,100000.0,95000
TRX-20230210-12449,2023-02-10,CUST-0646,Retail,PRD-01,Minyak Goreng 2L,Food,Sumatera,Modern Trade,REP-02,4,35000,10,126000.0,112000
TRX-20241101-12450,2024-11-01,CUST-0379,Wholesale,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Direct,REP-08,23,24000,5,524400.0,414000
TRX-20251028-12451,2025-10-28,CUST-0328,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jawa Tengah,Online,REP-04,1,18000,10,16200.0,13500
TRX-20250408-12452,2025-04-08,CUST-0026,New,PRD-12,Pasta Gigi 150g,Personal Care,Jabodetabek,Distributor,REP-05,10,15000,0,150000.0,110000
TRX-20250807-12453,2025-08-07,CUST-0289,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Jawa Barat,Online,REP-05,1,22000,15,18700.0,16000
TRX-20250121-12454,2025-01-21,CUST-0597,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Sumatera,Direct,REP-01,5,18000,5,85500.0,67500
TRX-20240407-12455,2024-04-07,CUST-0144,Retail,PRD-06,Teh Celup Box,Beverages,Jabodetabek,Modern Trade,REP-07,6,9000,0,54000.0,39000
TRX-20230404-12456,2023-04-04,CUST-0656,Retail,PRD-11,Shampoo 170ml,Personal Care,Jabodetabek,Modern Trade,REP-07,2,24000,10,43200.0,36000
TRX-20241227-12457,2024-12-27,CUST-0756,Wholesale,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Distributor,REP-05,56,22000,5,1170400.0,896000
TRX-20241231-12458,2024-12-31,CUST-0210,Wholesale,PRD-04,Tepung Terigu 1kg,Food,Jawa Barat,Online,REP-04,24,12500,0,300000.0,240000
TRX-20250604-12459,2025-06-04,CUST-0580,New,PRD-02,Beras Premium 5kg,Food,Jawa Barat,Direct,REP-07,6,65000,20,312000.0,318000
TRX-20250416-12460,2025-04-16,CUST-0340,New,PRD-05,Kopi Bubuk 200g,Beverages,Jabodetabek,Modern Trade,REP-01,11,22000,10,217800.0,176000
TRX-20240928-12461,2024-09-28,CUST-0261,Retail,PRD-11,Shampoo 170ml,Personal Care,Sumatera,Distributor,REP-03,7,24000,10,151200.0,126000
TRX-20230119-12462,2023-01-19,CUST-0296,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Sumatera,Online,REP-07,2,5000,0,10000.0,7000
TRX-20260528-12463,2026-05-28,CUST-0031,Retail,PRD-05,Kopi Bubuk 200g,Beverages,Sulawesi,Direct,REP-04,3,22000,25,49500.0,48000
TRX-20250614-12464,2025-06-14,CUST-0678,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Tengah,Distributor,REP-07,7,9000,0,63000.0,45500
TRX-20230304-12465,2023-03-04,CUST-0346,Retail,PRD-06,Teh Celup Box,Beverages,Jawa Barat,Modern Trade,REP-02,3,9000,15,22950.0,19500
TRX-20231203-12466,2023-12-03,CUST-0637,Wholesale,PRD-06,Teh Celup Box,Beverages,Jawa Tengah,Online,REP-01,39,9000,5,333450.0,253500
TRX-20250725-12467,2025-07-25,CUST-0791,Retail,PRD-10,Sabun Mandi Batang,Personal Care,Jawa Tengah,Online,REP-07,7,5000,20,28000.0,24500
TRX-20240604-12468,2024-06-04,CUST-0236,Retail,PRD-09,Pemberi Lantai 900ml,Home Care,Jabodetabek,Modern Trade,REP-05,8,18000,0,144000.0,108000
TRX-20240202-12469,2024-02-02,CUST-0790,Wholesale,PRD-09,Pemberi Lantai 900ml,Home Care,Jabodetabek,Online,REP-01,21,18000,0,378000.0,283500
